timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771177377,747495260381,1700642059312,9600665860,17162578783,0,6
1771177407,747509112420,1700661885700,9600874930,17162879036,0,6
1771177437,747523372118,1700681708086,9601090134,17163179164,0,6
1771177467,747537683724,1700701539241,9601306184,17163479550,0,6
1771177497,747557660788,1700721357082,9601616665,17163779804,0,6
1771177527,747572330691,1700741184691,9601838493,17164080132,0,6
1771177557,747586771056,1700761006099,9602056500,17164380445,0,6
1771177587,747601050048,1700780550546,9602272020,17164676364,0,6
1771177617,747602760684,1700947056231,9602297429,17167451210,0,6
1771177647,747602796432,1700988669363,9602297497,17168144656,0,6
1771177677,747602826064,1700988681102,9602297545,17168144749,0,6
1771177707,747602855048,1700988692430,9602297592,17168144841,0,6
1771177737,747602891928,1700988706686,9602297664,17168144958,0,6
1771177768,747602920436,1700988717627,9602297710,17168145047,0,6
1771177798,747602949423,1700988729339,9602297757,17168145141,0,6
1771177828,747602978393,1700988741033,9602297804,17168145235,0,6
1771177858,747603006186,1700988751860,9602297848,17168145322,0,6
1771177888,747603039445,1700988764807,9602297909,17168145428,0,6
1771177918,747603461957,1701077108223,9602303573,17168204957,0,6
1771177948,747603654499,1701084842189,9602305843,17168210663,0,6
1771177978,747603849678,1701091655293,9602308008,17168215597,0,6
1771178008,747604846895,1701308622961,9602321708,17168362443,0,6
1771178038,747605243872,1701324194366,9602326673,17168373762,0,6
1771178068,747615474850,1701337977869,9602490781,17168500852,0,6
1771178098,747638084828,1701357774413,9602857873,17168800976,0,6
1771178128,747661378498,1701377589032,9603234747,17169100856,0,6
1771178158,747685011630,1701397386494,9603616530,17169400988,0,6
1771178188,747708604031,1701417200362,9603997950,17169700858,0,6
1771178218,747732203580,1701437013451,9604379440,17170000979,0,6
1771178248,747755727521,1701456811468,9604759848,17170301051,0,6
1771178278,747779192795,1701476624806,9605139324,17170600982,0,6
1771178308,747802639686,1701496430050,9605518835,17170901106,0,6
1771178338,747826008729,1701516234823,9605896942,17171201037,0,6
1771178368,747849406926,1701536048437,9606275621,17171501096,0,6
1771178398,747872750823,1701555846568,9606653587,17171801106,0,6
1771178428,747892366934,1701572094895,9606970492,17172047087,0,6
1771178458,747938136537,1702071615593,9607732430,17179374496,0,6
1771178488,748026042203,1702551159237,9609196814,17185093645,0,6
1771178518,748121476676,1703041094606,9610787176,17190155024,0,6
1771178548,748218389332,1703538677382,9612401697,17195293798,0,6
1771178578,748306289211,1704035900009,9613866278,17199637398,0,6
1771178608,748396171280,1704529673523,9615363742,17204142325,0,6
1771178638,748484832622,1705005774871,9616840970,17208542394,0,6
1771178668,748570780411,1705437991990,9618272933,17213030673,0,6
1771178698,748630288323,1705683433028,9619264013,17215514020,0,6
1771178728,748630465575,1705683599252,9619266516,17215516224,0,6
1771178758,748630498163,1705683611567,9619266573,17215516325,0,6
1771178788,748631583795,1705891551044,9619281640,17215656678,0,6
1771178819,748632415427,1705922559923,9619292627,17215679230,0,6
1771178849,748633436807,1706030405761,9619306370,17215754387,0,6
1771178879,748634299616,1706084513598,9619317667,17215792039,0,6
1771178909,748635116783,1706115692356,9619328364,17215815029,0,6
1771178939,748636126699,1706338066536,9619341972,17215965703,0,6
1771178969,748637074907,1706480695819,9619355064,17216062998,0,6
1771178999,748637888643,1706511612064,9619365857,17216085387,0,6
1771179029,748638986844,1706741875128,9619380827,17216240372,0,6
1771179059,748640235980,1707037634063,9619398346,17216439735,0,6
1771179089,748641373392,1707273718424,9619414133,17216599076,0,6
1771179119,748642269337,1707459410989,9619426544,17216723521,0,6
1771179149,748642506820,1707467516204,9619429446,17216729466,0,6
1771179179,748649901163,1707481034841,9619540817,17216919016,0,6
1771179209,748664222349,1707500856258,9619756960,17217219141,0,6
1771179239,748678666438,1707520686309,9619975005,17217519388,0,6
1771179269,748692407514,1707540516780,9620182427,17217819769,0,6
1771179299,748706227960,1707560334444,9620391083,17218120021,0,6
1771179329,748719907282,1707580151823,9620597580,17218420335,0,6
1771179359,748733561017,1707599982057,9620803614,17218720650,0,6
1771179389,748747161974,1707619812654,9621008871,17219020904,0,6
1771179419,748760879532,1707639642833,9621215894,17219321284,0,6
1771179449,748774886399,1707659469647,9621427314,17219621671,0,6
1771179479,748788928691,1707679279307,9621639240,17219921798,0,6
1771179509,748802961008,1707699109175,9621851070,17220222047,0,6
1771179539,748812985762,1707761375321,9622002184,17221244146,0,6
1771179569,749108165255,1708164395483,9626826391,17225775762,0,6
1771179599,749433279506,1708543081080,9632233650,17229549124,0,6
1771179629,749669481758,1708900339845,9636169157,17232711359,0,6
1771179659,749676795976,1708933293999,9636290534,17232996296,0,6
1771179689,749676970638,1708933950267,9636293009,17233002864,0,6
1771179719,749676999576,1708933961372,9636293075,17233002955,0,6
1771179749,749677029519,1708933972574,9636293135,17233003046,0,6
1771179779,749677059217,1708933984163,9636293184,17233003140,0,6
1771179809,749677086935,1708933995140,9636293230,17233003229,0,6
1771179839,749677115907,1708934006276,9636293277,17233003320,0,6
1771179870,749678210399,1709212841298,9636308426,17233191222,0,6
1771179900,749678692156,1709248055989,9636314707,17233215846,0,6
1771179930,749679090811,1709263394617,9636319748,17233227110,0,6
1771179960,749688042736,1709278229093,9636454579,17233447479,0,6
1771179990,749702632307,1709298059339,9636674792,17233747794,0,6
1771180020,749717287403,1709317889323,9636896027,17234048109,0,6
1771180050,749731940309,1709337709390,9637117194,17234348511,0,6
1771180080,749746649218,1709357597404,9637338930,17234649104,0,6
1771180110,749761451720,1709377539904,9637561905,17234950426,0,6
1771180140,749776329939,1709397512064,9637785858,17235252120,0,6
1771180170,749790912085,1709417357826,9638005816,17235552621,0,6
1771180200,749805569091,1709437171047,9638227127,17235852744,0,6
1771180230,749820232388,1709457001293,9638448494,17236153059,0,6
1771180260,749834862259,1709476827498,9638669383,17236453439,0,6
1771180290,749849507894,1709496649362,9638890428,17236753627,0,6
1771180320,749862128486,1709596425784,9639087570,17238367315,0,6
1771180350,750155028185,1710078329400,9643738697,17242766344,0,6
1771180380,750467502963,1710639331458,9648908157,17247460239,0,6
1771180410,750514282014,1710862071707,9649685861,17249526086,0,6
1771180440,750514408694,1710863653729,9649687531,17249544801,0,6
1771180470,750514439344,1710863669608,9649687606,17249544967,0,6
1771180500,750514471436,1710863681692,9649687668,17249545066,0,6
1771180530,750514501811,1710863693296,9649687735,17249545159,0,6
1771180560,750514532326,1710863705020,9649687791,17249545253,0,6
1771180590,750514568954,1710863718373,9649687862,17249545365,0,6
1771180620,750514598006,1710863730147,9649687910,17249545460,0,6
1771180650,750515862617,1711253320207,9649705639,17249807222,0,6
1771180680,750526133339,1711269607272,9649860574,17250053873,0,6
1771180710,750540839724,1711289420949,9650082556,17250354191,0,6
1771180740,750555526876,1711309243272,9650304226,17250654253,0,6
1771180770,750570101461,1711329056361,9650524254,17250954373,0,6
1771180800,750584695652,1711348886478,9650744592,17251254752,0,6
1771180830,750599330570,1711368691905,9650965546,17251555005,0,6
1771180860,750613946133,1711388523372,9651186049,17251855204,0,6
1771180890,750628653250,1711408353504,9651408036,17252155517,0,6
1771180921,750643323425,1711428163226,9651629540,17252455645,0,6
1771180951,750657903169,1711447980923,9651849616,17252756024,0,6
1771180981,750672516247,1711467811474,9652070205,17253056150,0,6
1771181011,750687195279,1711487643044,9652291729,17253356540,0,6
1771181041,750704491838,1711605959689,9652566579,17255217645,0,6
1771181071,751023555931,1712087553386,9657664398,17259921122,0,6
1771181101,751344716471,1712617299736,9663000634,17264463176,0,6
1771181131,751519625725,1713053046141,9665913762,17268146438,0,6
1771181161,751529199284,1713150481225,9666072646,17268995020,0,6
1771181191,751529328150,1713150667912,9666074348,17268996755,0,6
1771181221,751529359386,1713150679563,9666074429,17268996850,0,6
1771181251,751529388061,1713150691107,9666074482,17268996942,0,6
1771181281,751529416970,1713150701889,9666074530,17268997030,0,6
1771181311,751529446665,1713150713478,9666074579,17268997124,0,6
1771181341,751529487432,1713150773079,9666074643,17268997270,0,6
1771181371,751530227011,1713242586619,9666084542,17269060366,0,6
1771181401,751530720946,1713262735008,9666090758,17269075191,0,6
1771181431,751531636790,1713499626385,9666103335,17269235245,0,6
1771181461,751531917182,1713531221306,9666106800,17269256979,0,6
1771181491,751532118869,1713538957693,9666109174,17269262663,0,6
1771181521,751538278860,1713551975387,9666201801,17269437900,0,6
1771181551,751551744379,1713571801475,9666404980,17269738151,0,6
1771181581,751565186367,1713591632156,9666607855,17270038406,0,6
1771181611,751578590972,1713611460290,9666810072,17270338804,0,6
1771181641,751591971801,1713631278365,9667012007,17270639121,0,6
1771181671,751605418002,1713651109598,9667214902,17270939318,0,6
1771181701,751619025031,1713670939934,9667420201,17271239698,0,6
1771181731,751632783752,1713690766115,9667627895,17271540078,0,6
1771181761,751646810184,1713710583494,9667839597,17271840456,0,6
1771181791,751660965579,1713730413830,9668053238,17272140580,0,6
1771181821,751675266921,1713750244060,9668269176,17272440959,0,6
1771181851,751689470768,1713770066341,9668483648,17272741343,0,6
1771181881,751700022805,1713787594663,9668642696,17273015214,0,6
1771181911,751954347333,1714179263925,9672879751,17277794279,0,6
1771181941,752271081616,1714558004189,9678157433,17281677298,0,6
1771181972,752516543412,1714933954009,9682246902,17284921133,0,6
1771182002,752527251109,1714989090545,9682424762,17285406393,0,6
1771182032,752527318973,1714989342251,9682425464,17285409477,0,6
1771182062,752527347345,1714989353294,9682425511,17285409566,0,6
1771182092,752527377160,1714989364883,9682425562,17285409660,0,6
1771182122,752527413870,1714989378349,9682425631,17285409772,0,6
1771182152,752527441529,1714989389326,9682425676,17285409861,0,6
1771182182,752527471106,1714989400903,9682425723,17285409955,0,6
1771182212,752527904103,1715072507205,9682431304,17285466220,0,6
1771182242,752528113249,1715080254879,9682433770,17285472044,0,6
1771182272,752528496394,1715140021348,9682438365,17285512716,0,6
1771182302,752529376492,1715221529849,9682450124,17285569384,0,6
1771182332,752530134442,1715252576186,9682460029,17285591843,0,6
1771182362,752530710765,1715293032255,9682467206,17285620187,0,6
1771182392,752531014901,1715300836040,9682470783,17285626464,0,6
1771182422,752534618606,1715310935531,9682524537,17285731127,0,6
1771182452,752548840742,1715330753525,9682739211,17286031320,0,6
1771182482,752563339332,1715350584728,9682958076,17286331707,0,6
1771182512,752577781224,1715370406526,9683176065,17286632022,0,6
1771182542,752592218063,1715390232317,9683393969,17286932272,0,6
1771182572,752606748699,1715410058666,9683613310,17287232590,0,6
1771182602,752621146003,1715429889044,9683830600,17287532971,0,6
1771182632,752635558978,1715449710479,9684048210,17287833283,0,6
1771182662,752650012978,1715469536828,9684266404,17288133537,0,6
1771182692,752664401059,1715489362679,9684483605,17288433851,0,6
1771182722,752678884964,1715509185430,9684702206,17288734048,0,6
1771182752,752693355605,1715529008947,9684920612,17289034444,0,6
1771182782,752706844953,1715546435761,9685124170,17289298279,0,6
1771182812,752868166151,1715861363671,9687811898,17293416842,0,6
1771182842,753184140220,1716294544528,9693076719,17298280061,0,6
1771182872,753438974401,1716744445040,9697323551,17302186325,0,6
1771182902,753501449629,1716997850091,9698363012,17304400255,0,6
1771182932,753501581017,1716998940248,9698364766,17304410921,0,6
1771182962,753501614300,1716998952911,9698364828,17304411027,0,6
1771182992,753501647753,1716998965370,9698364893,17304411130,0,6
1771183023,753501675682,1716998976331,9698364939,17304411219,0,6
1771183053,753501705315,1716998987908,9698364987,17304411313,0,6
1771183083,753501734223,1716998999029,9698365033,17304411404,0,6
1771183113,753502246769,1717100046273,9698371950,17304480355,0,6
1771183143,753502441040,1717107784778,9698374210,17304486069,0,6
1771183173,753502626330,1717114566595,9698376152,17304491070,0,6
1771183203,753503735997,1717361462110,9698391466,17304657960,0,6
1771183233,753504068435,1717376923897,9698395536,17304669237,0,6
1771183263,753509739829,1717390780836,9698480594,17304817591,0,6
1771183293,753524785904,1717410598410,9698707823,17305117842,0,6
1771183323,753539876973,1717430417037,9698935568,17305418167,0,6
1771183353,753554868036,1717450238750,9699161864,17305718290,0,6
1771183383,753569878102,1717470069062,9699388516,17306018606,0,6
1771183413,753584992649,1717489899401,9699616743,17306318985,0,6
1771183443,753600122886,1717509713891,9699845088,17306619376,0,6
1771183473,753615130720,1717529545424,9700071602,17306919504,0,6
1771183503,753630162565,1717549375757,9700298589,17307219883,0,6
1771183533,753645005607,1717569189788,9700522663,17307520265,0,6
1771183563,753659716130,1717589019851,9700744823,17307820388,0,6
1771183593,753674120627,1717608850178,9700962216,17308120766,0,6
1771183623,753686050277,1717623425993,9701142217,17308341531,0,6
1771183653,753893277385,1717980001480,9704533786,17313043322,0,6
1771183683,754226472195,1718397354644,9710056274,17317640929,0,6
1771183713,754353884643,1718632612460,9712178029,17319759748,0,6
1771183743,754355742981,1718650500925,9712208504,17319925430,0,6
1771183773,754355817735,1718650833346,9712209259,17319927973,0,6
1771183803,754355851279,1718650844524,9712209389,17319928064,0,6
1771183833,754355879724,1718650856323,9712209437,17319928157,0,6
1771183863,754355913176,1718650868587,9712209502,17319928259,0,6
1771183893,754355942336,1718650880131,9712209549,17319928351,0,6
1771183923,754355970600,1718650891393,9712209594,17319928442,0,6
1771183953,754356414630,1718752764845,9712215463,17319997230,0,6
1771183983,754356581197,1718760502316,9712217270,17320002928,0,6
1771184013,754356778878,1718771615180,9712219311,17320010792,0,6
1771184043,754357788215,1718998175684,9712233256,17320163622,0,6
1771184074,754358329907,1719030972107,9712240143,17320186962,0,6
1771184104,754360953671,1719045316252,9712279004,17320267019,0,6
1771184134,754375212748,1719065142448,9712494219,17320567337,0,6
1771184164,754389983124,1719084973102,9712717228,17320867654,0,6
1771184194,754404699116,1719104795953,9712939334,17321168043,0,6
1771184224,754419519807,1719124620166,9713163007,17321468315,0,6
1771184254,754434328258,1719144450673,9713386540,17321768568,0,6
1771184284,754449113668,1719164281218,9713609753,17322068949,0,6
1771184314,754463941616,1719184098453,9713833609,17322369325,0,6
1771184344,754478765413,1719203925339,9714057403,17322669518,0,6
1771184374,754493700965,1719223746942,9714282921,17322969703,0,6
1771184404,754508665719,1719243577257,9714508876,17323270081,0,6
1771184434,754523584385,1719263395200,9714734105,17323570336,0,6
1771184464,754538377454,1719282727014,9714957431,17323863099,0,6
1771184494,754685914118,1719571034475,9717360981,17327692440,0,6
1771184524,755006356789,1719993090230,9722669218,17332446866,0,6
1771184554,755262882270,1720406808033,9726943911,17336127478,0,6
1771184584,755325139468,1720629628701,9727980073,17338081483,0,6
1771184614,755325297743,1720630950030,9727982270,17338094427,0,6
1771184644,755325327493,1720630961589,9727982330,17338094521,0,6
1771184674,755325357542,1720630973040,9727982395,17338094614,0,6
1771184704,755325386183,1720630984200,9727982443,17338094703,0,6
1771184734,755325419873,1720630997262,9727982502,17338094809,0,6
1771184764,755325455662,1720631010396,9727982569,17338094920,0,6
1771184794,755325949499,1720744557609,9727989060,17338170835,0,6
1771184824,755326971562,1720994205516,9728003259,17338339226,0,6
