timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771126853,4643886463864,22057155206033,47121505032,329365247466,69,0
1771126883,4643886498531,22057155220269,47121505170,329365247591,69,0
1771126913,4643893863872,22057497753715,47121614914,329365643383,69,0
1771126943,4643909737643,22057518213275,47121854562,329365953275,69,0
1771126973,4643925264154,22057537351919,47122089237,329366243172,69,0
1771127003,4643941516220,22057557134731,47122334725,329366542816,69,0
1771127034,4643958378136,22057577593619,47122589358,329366852700,69,0
1771127064,4643974098603,22057596720291,47122826800,329367142411,69,0
1771127094,4643990239548,22057616502861,47123070652,329367442053,69,0
1771127124,4644006790429,22057636934452,47123320760,329367751514,69,0
1771127154,4644022249208,22057656048350,47123554379,329368040997,69,0
1771127184,4644038273513,22057675850666,47123796563,329368340926,69,0
1771127214,4644054947704,22057696286119,47124048499,329368650448,69,0
1771127244,4644071020519,22057716070039,47124291376,329368950102,69,0
1771127274,4644083515804,22057729126387,47124480203,329369147843,69,0
1771127304,4644581530511,22058280187895,47132771085,329376334637,69,0
1771127334,4644828620032,22058723708377,47136886783,329380156033,69,0
1771127364,4644844494523,22058787897154,47137150696,329380752944,69,0
1771127394,4644844836475,22058788257365,47137155021,329380756931,69,0
1771127424,4644844887677,22058788272740,47137155408,329380757070,69,0
1771127454,4644844942410,22058788295612,47137155799,329380757285,69,0
1771127484,4644845014796,22058788312540,47137156284,329380757434,69,0
1771127514,4644845048639,22058788325993,47137156409,329380757552,69,0
1771127544,4644845084916,22058788339935,47137156542,329380757671,69,0
1771127574,4644845121381,22058788353479,47137156678,329380757786,69,0
1771127604,4644851432400,22059145766231,47137249143,329381143479,69,0
1771127634,4644866141999,22059165532017,47137471216,329381442869,69,0
1771127664,4644881620695,22059185298562,47137705137,329381742262,69,0
1771127694,4644897694487,22059205732793,47137948098,329382051771,69,0
1771127724,4644912572395,22059224854818,47138172966,329382341393,69,0
1771127754,4644928009890,22059244646000,47138406269,329382641131,69,0
1771127784,4644943920740,22059265078284,47138646689,329382950599,69,0
1771127814,4644959063044,22059284198420,47138875435,329383240206,69,0
1771127844,4644974893276,22059303971613,47139114486,329383539711,69,0
1771127874,4644991313205,22059324410757,47139362349,329383849290,69,0
1771127904,4645006564647,22059343516885,47139592689,329384138689,69,0
1771127934,4645022475411,22059363299237,47139833001,329384438329,69,0
1771127964,4645036465621,22059378579914,47140044234,329384669755,69,0
1771127994,4645557351897,22060075047415,47148723601,329391287238,69,0
1771128024,4645824188747,22060485271365,47153170368,329395167384,69,0
1771128054,4645832900324,22060527987006,47153315023,329395560922,69,0
1771128084,4645833029924,22060528046633,47153316662,329395561596,69,0
1771128114,4645833072138,22060528060335,47153316893,329395561712,69,0
1771128144,4645833109406,22060528074652,47153317043,329395561831,69,0
1771128174,4645833151011,22060528091305,47153317200,329395561978,69,0
1771128204,4645833190012,22060528105913,47153317366,329395562105,69,0
1771128234,4645833235400,22060528121388,47153317541,329395562236,69,0
1771128264,4645833273180,22060528135385,47153317701,329395562355,69,0
1771128294,4645838413577,22060871028506,47153393785,329395913992,69,0
1771128324,4645852798205,22060890824318,47153610887,329396213831,69,0
1771128354,4645868599943,22060910634748,47153849466,329396513864,69,0
1771128384,4645884330917,22060930438674,47154087039,329396813828,69,0
1771128414,4645900056534,22060950246378,47154324500,329397113852,69,0
1771128444,4645915856524,22060970053588,47154563145,329397413870,69,0
1771128475,4645931565408,22060989852634,47154800384,329397713763,69,0
1771128505,4645947383716,22061009668802,47155039286,329398013915,69,0
1771128535,4645963250941,22061029467766,47155278958,329398313807,69,0
1771128565,4645979070399,22061049267951,47155517791,329398613710,69,0
1771128595,4645994775695,22061069067710,47155754985,329398913606,69,0
1771128625,4646010498830,22061088885602,47155992399,329399213777,69,0
1771128655,4646024947531,22061105448608,47156210491,329399464600,69,0
1771128685,4646027424712,22061296681662,47156247639,329402651688,69,0
1771128715,4646027477147,22061314726504,47156247926,329402952309,69,0
1771128745,4646027522295,22061314740446,47156248201,329402952423,69,0
1771128775,4646027571671,22061314757859,47156248377,329402952573,69,0
1771128805,4646027608663,22061314771501,47156248525,329402952688,69,0
1771128835,4646027646330,22061314785384,47156248683,329402952806,69,0
1771128865,4646027683874,22061314799314,47156248837,329402952923,69,0
1771128895,4646027723990,22061314815623,47156249009,329402953055,69,0
1771128925,4646027763220,22061314831242,47156249184,329402953189,69,0
1771128955,4646027813405,22061314852652,47156249499,329402953384,69,0
1771128985,4646031922644,22061661153471,47156308716,329403278303,69,0
1771129015,4646045812406,22061680952829,47156518353,329403578200,69,0
1771129045,4646061651454,22061700734805,47156757540,329403877835,69,0
1771129075,4646077503198,22061720508469,47156996968,329404177344,69,0
1771129105,4646093768934,22061740941739,47157242633,329404486842,69,0
1771129135,4646108960973,22061760061110,47157472017,329404776435,69,0
1771129165,4646124811175,22061779831607,47157711351,329405075890,69,0
1771129195,4646141123882,22061800259180,47157957645,329405385281,69,0
1771129225,4646156352785,22061819384482,47158187571,329405674952,69,0
1771129255,4646172165400,22061839157731,47158426286,329405974413,69,0
1771129285,4646188544819,22061859600678,47158673637,329406284051,69,0
1771129315,4646204394423,22061879383106,47158913005,329406583693,69,0
1771129345,4646219491504,22061897609890,47159141025,329406859771,69,0
1771129375,4646647065869,22062488371296,47166263103,329412215003,69,0
1771129405,4646982656059,22062948504390,47171855603,329416823981,69,0
1771129435,4647008842417,22063013462654,47172291541,329417441317,69,0
1771129465,4647008994433,22063013780255,47172293517,329417445112,69,0
1771129495,4647009044331,22063013798091,47172293743,329417445269,69,0
1771129525,4647009081519,22063013813505,47172293882,329417445402,69,0
1771129555,4647009125962,22063013833941,47172294101,329417445584,69,0
1771129585,4647009164976,22063013848691,47172294271,329417445710,69,0
1771129615,4647009205383,22063013863885,47172294461,329417445839,69,0
1771129645,4647009247076,22063013878514,47172294631,329417445964,69,0
1771129675,4647012506313,22063359598828,47172342100,329417753689,69,0
1771129705,4647026162182,22063379383199,47172547959,329418053351,69,0
1771129735,4647041974723,22063399167232,47172786585,329418353001,69,0
1771129765,4647058361930,22063419610018,47173033947,329418662632,69,0
1771129795,4647073536868,22063438733230,47173263006,329418952286,69,0
